"PLT_CN","hostBA.MPB","hostBA.SB","hostBA.WBBB","hostBA.MPB.samp","hostBA.SB.samp","hostBA.WBBB.samp","hostBA.allBBs.samp","nplots","pressureMPB","pressureSB","pressureWBBB","pressureallBBs","hostBA.allBBs","Rpressure.MPB","Rpressure.SB","Rpressure.WBBB","Rpressure.allBBs"
37273531010690,0,96.0092204992147,28.9397636169165,84.4110410019062,134.670069996902,99.8616667373864,318.942777736195,17,0.637779309155529,0.996530170555513,4.65961683832226,6.2939263180333,124.948984116131,0,0.71044802220111,1.35035008178935,2.46570781480592
37273532010690,12.1942891516953,148.570554434184,74.5320926857995,193.87307971963,308.772066484709,136.086988963036,638.732135167375,24,2.11467846551758,2.97014969624096,18.3002122352835,23.385040397042,235.296936271679,0.133009702577978,1.42913441668111,10.0226562795097,8.6146101895618
37273533010690,1.21000238024805,120.175133649184,50.0380215855261,307.148984452666,516.217246635324,135.479124396997,958.845355484987,34,3.16387968251682,4.74438783581753,5.67566317630113,13.5839306946355,171.423157614958,0.0124639902472273,1.10449126984654,2.09625621505882,2.42854625010866
37273586010690,0,14.5622256817298,54.3991691606672,83.1939555338674,87.8829596513213,309.588203972594,480.665119157783,23,12.5528893090996,4.28067164151895,8.1524833431185,24.9860442937371,68.961394842397,0,0.709308229496371,1.43251039532851,3.58476701847884
37273587010690,0,39.6032769338416,79.3417353516889,108.088371798312,147.169685443576,396.228759884625,651.486817126513,28,39.324926654066,6.25820947108862,8.83253512302501,54.4156712481797,118.945012285531,0,1.68408053633121,1.76864663842071,9.93492502839582
37273588010690,3.79517871986382,17.935282510066,32.6650910348443,51.4308279123728,150.906767773156,400.069677267138,602.407272952667,30,37.8927112323837,6.25820947108862,8.83253512302501,52.9834558264974,54.3955522647741,2.79617531244312,0.7437887414027,0.721163287937519,4.78424559260765
37273598010690,0,70.4375404787813,156.491330384149,95.6343443102911,171.719517022202,436.918537274364,704.272398606857,31,12.5528893090996,6.25820947108862,8.1524833431185,26.9635821233068,226.928870862931,0,2.56705172824068,2.91997902459811,8.68813722895534
37273620010690,0,171.940449079674,18.0600654183791,0,752.466632158861,134.420654884272,886.887287043133,43,0,38.2764789570445,6.71634961755195,44.9928285745965,190.000514498053,0,8.7462682061807,0.90237407019125,9.63894815360034
37273621010690,0,35.1327182579333,0.91823944486877,0,348.677957041609,87.0788031310817,435.756760172691,22,0,6.05445766910888,0,6.05445766910888,36.050957702802,0,0.610045892485261,0,0.500896411236281
37273624010690,0,97.4912435914253,17.0367099366162,0,648.921684418305,132.449295918519,781.370980336824,39,0,11.6923694945254,4.48532766747198,16.1776971619974,114.527953528041,0,1.75661203797426,0.576939468884825,2.37121494832235
37273625010690,0,83.5962598499805,15.604117754945,0,526.534818930471,133.9526436261,660.487462556571,36,0,6.57355758177103,2.03412717989763,8.60768476166866,99.2003776049256,0,1.04366284619271,0.236955084904889,1.29281118426765
37273627010690,126.714330719971,80.6692868484638,164.646903159176,285.960454790724,192.202676632986,123.692489553257,601.855620976966,29,99.4647124131152,38.6711727213825,5.96825498365591,144.104140118154,372.030520727611,44.0746412748085,16.2306580723877,7.94433602130852,89.0764103858274
37273628010690,23.1983934985569,0.583525870758556,22.8300729334396,143.282954046417,140.121334923834,115.437150733177,398.841439703428,21,23.2741222563192,3.66753243563538,3.18294373795353,30.1245984299082,46.611992302755,3.7682238618608,0.0152731920460413,0.629492647895276,3.52061599011021
37273632010690,24.6215666805063,17.9865218685521,24.9670555902982,150.991388066656,89.6697062225284,253.472214894654,494.133309183839,24,72.6767004446209,0,0.680051779906504,73.3567522245274,67.5751441393566,11.851101238479,0,0.0669852141397964,10.0318942541136
37273641010690,1.21090660422133,75.2470324406752,89.0230353776355,237.570532100501,214.460451143335,331.231633645096,783.262616888932,36,63.9067828317457,25.23334955043,2.39792662514843,91.5380590073241,165.480974422532,0.32573545507219,8.85354228290363,0.644475602871585,19.3393721015888
37273642010690,24.6215666805063,31.3630085133169,56.3708295344106,287.760915425526,123.772965486879,213.66933051871,625.203211431115,29,86.7154557978176,0,2.39792662514843,89.113382422966,112.355404728234,7.41959822444698,0,0.632627587188654,16.0145852832642
37273648010690,32.7983887189057,58.8756052924019,112.471371452807,170.271025569,203.259376674293,247.90257197922,621.432974222514,29,79.7142756286815,69.4445518521212,6.65441027538207,155.813237756185,204.145365464115,15.3549307040263,20.1151360958115,3.01905157298896,51.1858103533686
37273652010690,88.6814647717279,69.439277212277,1.04023432926419,437.485335001617,275.935097542943,48.0705809236581,761.491013468218,40,5.32648201861839,7.18421017172808,12.0303232045399,24.5410153948864,159.160976313269,1.07971671208042,1.8079119550504,0.260332930225668,5.12937369041205
37273655010690,21.2198007410184,33.025574992193,0,193.260618681727,224.975445672648,0.26230030424981,418.498364658625,24,5.65275616897796,3.98144885836009,0,9.63420502733805,54.2453757332113,0.620666333169595,0.584462172999434,0,1.24877685489894
37273656010690,60.8177276830179,9.52358829460644,1.56310184181502,242.866044448035,131.454122083924,21.060205209734,395.380371741692,26,8.19106356597857,6.56022027816511,0,14.7512838441437,71.9044178194394,2.05117958964644,0.475274841600526,0,2.68268875419899
37273658010690,83.1678083906399,8.12324676798235,1.56310184181502,241.864842453617,159.689871985642,22.5082445509487,424.062958990208,30,10.2925554318858,4.25256534634941,0,14.5451207782352,92.8541570004373,3.53920507555072,0.216323285101466,0,3.18484531530083
37273659010690,52.9085559407103,9.52358829460644,1.56310184181502,177.031079345261,104.240823439995,22.5082445509487,303.780147336205,23,0.318362190593349,2.3076549318157,0,2.62601712240905,63.9952460771318,0.0951476081641266,0.210830601403313,0,0.553204721983818
37273662010690,46.7263766353753,84.6023597242532,2.58284042768479,215.713705570305,358.644012267142,2.47591594284409,576.833633780291,32,1.1294510946281,4.45172067646496,0,5.58117177109306,133.911576787313,0.244653704776441,1.05013902694589,0,1.29566562769567
37273663010690,50.9163998235726,122.855554913986,2.58284042768479,198.779022238674,479.572967302053,9.44379052896423,687.795780069692,32,1.1294510946281,7.39979223735828,1.08506876793946,9.61431209992584,176.354795165243,0.289304086857851,1.89565643510566,0.296762139318601,2.46516493728028
37273670010690,0,101.633568965032,0,4.1910027641684,409.471647437337,1.86790067280912,415.530550874315,30,0,5.64921462508261,0,5.64921462508261,101.633568965032,0,1.40217240385237,0,1.38172715096047
37273671010690,0,138.40519317454,0.369224789090512,4.17261687671165,570.382824602893,8.96349689515547,583.51893837476,39,0,22.984695232871,0,22.984695232871,138.774417963631,0,5.57730886440741,0,5.46629679560557
37273682010690,50.9163998235726,137.723483650683,2.58284042768479,108.048133831501,449.915777314334,3.57484947837389,561.538760624209,38,1.1294510946281,0.544418183914071,0,1.67386927854217,191.22272390194,0.532240414304038,0.166651565986404,0,0.570008457729267
37273683010690,0,99.9230786155718,0,7.60241375937141,347.72249370984,1.86790067280912,357.192808142021,29,0,4.02093330519345,0,4.02093330519345,99.9230786155718,0,1.15547323521178,0,1.12483797434988
37273685010690,0,122.073627233089,4.8462637368074,0,365.773969000473,65.3805172042012,431.154486204674,20,0,15.1669254638627,11.7250722615592,26.8919977254219,126.919890969897,0,5.06181894355974,0.869108947779772,7.91625630366978
37273688010690,0.203751801979744,225.18997281031,45.1375797623195,0,657.386125032206,145.506214740726,802.892339772932,34,0,8.63548964884711,11.7998967953483,20.4353864441955,270.531304374609,0,2.95811792366674,3.66045384203165,6.88562024606051
37273698010690,0,224.344598747288,54.8084812125734,0,519.828415776625,106.613055033903,626.441470810528,25,0,16.0182523347085,6.19250252903007,22.2107548637386,279.153079959861,0,6.91306647270165,3.18349059984472,9.89749388785502
37273699010690,0.203751801979744,258.135976092854,68.7638219042348,0,675.234375984844,136.881801835552,812.116177820396,30,0,9.7213119367643,9.30958862092951,19.0309005576938,327.103549799068,0,3.71636935995701,4.67675677370444,7.66525196555243
37273702010690,0,280.295265542113,87.0019440933528,0,493.823160361002,126.388357977602,620.211518338604,24,0,11.5043662600804,7.23537417821633,18.7397404382967,367.297209635466,0,6.52990717042442,4.98061395701669,11.0979144513751
37273713010690,36.2773151041139,75.4972764252813,4.02108400918899,511.867100451858,546.397530191587,87.1478255610424,1145.41245620449,37,85.1646363316397,1.47689915636205,0.299072079163314,86.940607567165,115.795675538584,6.03583302228805,0.204067291118673,0.0137994717295172,8.78927615152242
37273721010690,0,10.0596424067676,0,0,102.566125289478,0,102.566125289478,13,0,1.33290148861675,0,1.33290148861675,10.0596424067676,0,0.130730417095208,0,0.130730417095208
37273818010690,142.629802929716,58.6494739470835,27.4019800463534,375.576284334844,50.6294594160509,143.101657139774,569.307400890669,36,8.15210658312963,0,0,8.15210658312963,228.681256923153,3.09586468558059,0,0,3.27456480819508
37273820010690,109.674003887461,11.9399761592094,21.8376871227617,424.41349648385,32.8059992706808,164.361168383619,621.58066413815,36,11.3061151539381,0,2.60785729094562,13.9139724448837,143.451667169432,2.92164817475892,0,0.346490428004034,3.21114001661495
37273822010690,270.85720176498,20.7507345548778,6.53512806290651,618.310764194766,185.610205699774,149.180830264153,953.101800158692,36,35.3629186111315,1.20811858030371,13.3700063729563,49.9410435643915,298.143064382764,15.49107946346,0.135064491072479,0.585696591810304,15.6222302426474
37273824010690,111.735935954537,11.2716792909556,33.6411254620053,364.72115088758,35.2440885106426,106.544484715929,506.509724114152,28,10.2787660162932,0,2.60785729094562,12.8866233072388,156.648740707498,3.14900174693247,0,0.823423704620822,3.98545815992253
37273826010690,242.189835620015,41.123654192919,8.56872777881972,691.993941273649,209.996448091233,159.485743423673,1061.47613278855,40,32.7431557045377,1.48850336401918,13.9144245568704,48.1460836254272,291.882217591753,11.4597238859734,0.29149396650903,0.747583537357413,13.2390971618267
37273828010690,266.136399104465,38.7514225990113,14.9282856869138,703.14324892022,185.615028227631,123.248892342364,1012.00716949021,40,34.7910723000279,0.918164092870997,13.9144245568704,49.6236609497692,319.81610739039,13.1682565638387,0.191687952844248,1.68535798583053,15.6821478719466
37273829010690,146.62971302753,13.751136777695,9.04261649281773,458.650580896247,36.9978309068248,51.1682262001319,546.816638003203,23,40.8131286100941,0.637779309155529,0.957045723722161,42.4079536429718,169.423466298043,13.0478791156433,0.23704607268108,0.169132254299024,13.1395096737289
37273830010690,170.249625601633,3.26748867945548,20.4639448513516,479.587133477635,112.958823526405,73.0406505938671,665.586607597906,25,10.6167950783055,0.637779309155529,12.8633395399268,24.1179139273878,193.98105913244,3.76887798065803,0.0184486400229682,3.60394751154332,7.02901535922433
37273833010690,137.769071609336,20.3540062866,40.5629599774858,483.226032154116,39.7062077628003,44.5661855632025,567.498425480119,27,9.2856266856375,0,0.601911758215307,9.8875384438528,198.686037873422,2.64735772219977,0,0.54784411656323,3.4617115211698
37273834010690,66.0323119849426,6.55366465435881,0,304.173635468579,36.1083005731078,38.5592750046887,378.841211046375,17,17.3594425430804,0.637779309155529,0.544418183914071,18.54164003615,72.5859766393014,3.7685190043625,0.11575708768767,0,3.55257826042998
37273835010690,114.156242123024,20.3540062866,38.8429752763062,341.757026750102,27.3357456403104,48.5968392761087,417.689611666521,21,6.59608782910533,0,0.601911758215307,7.19799958732064,173.353223685931,2.20327466693077,0,0.481102143496179,2.98737722389959
37273838010690,139.234667966032,24.2174539164467,25.3232444837738,446.055871228383,32.0215096218602,25.979786440375,504.057167290618,22,6.63014693209898,0,0.253484120510302,6.88363105260928,188.775366366252,2.06957550881367,0,0.247078257212345,2.57800118361816
37273842010690,103.466129550885,29.3019806702141,32.025201869751,314.50288732338,18.1044477450678,25.4688245434724,358.07615961192,15,1.91838651131741,0,0.348427637705005,2.26681414902242,164.79331209085,0.631116709286512,0,0.438122513877977,1.04323005451316
37273867010690,0,7.74829522706105,0,7.98361951610792,61.9807104166553,2.88673503470561,72.8510649674688,4,0,0,0.188379994433935,0.188379994433935,7.74829522706105,0,0,0,0.0200357237385347
37273868010690,114.14961114722,53.429841061308,20.9513969249489,351.024116844287,69.9014863666201,163.324852358239,584.250455569146,34,11.2220223244228,3.3230231018146,3.94520454743101,18.4902499736684,188.530849133477,3.64929195217242,2.53998313057035,0.50609288929304,5.96658931969526
37273870010690,235.180592787117,44.804976044147,20.5138278738777,564.955672315249,97.4446760568013,79.876207071897,742.276555443948,31,36.9862266991676,0.850724054863648,2.92531525756568,40.7622660115969,300.499396705141,15.3966818041171,0.391162169558928,0.751280210595325,16.5019846780603
37273875010690,0.878905702030965,8.39534283194272,19.3666690597728,50.7925964912307,7.01715479266405,29.828163670667,87.6379149545617,6,24.8903472565647,0,3.33409984548732,28.224447102052,28.6409175937465,0.430697968612462,0,2.16474634619533,9.22402209132945
37273923010690,23.086194373872,26.6336910770541,29.6483738039792,0,2.15069672045334,5.88506637811389,8.03576309856723,3,0,0,0,0,79.3682592549052,0,0,0,0
37274005010690,100.444589792163,29.8207038228874,10.644901373475,117.179213569705,73.3480113927855,30.6304363909622,221.157661353452,11,3.3960391876572,0,0,3.3960391876572,140.910194988525,2.91104328771949,0,0,2.16378008879672
37274205010690,116.600585578801,50.9313195191319,19.6426080756197,299.060550307655,108.120697805357,72.3705452776668,479.551793390679,32,22.1134000826152,0,0.188379994433935,22.3017800770491,187.174513173553,8.62178376960354,0,0.0511295636333293,8.70463813576981
37274206010690,97.4595204003627,24.6404046799498,10.2255675058651,278.289395361381,127.689385571161,134.016165360223,539.994946292765,34,8.18752202208321,3.3230231018146,0.188379994433935,11.6989251183317,132.325492586178,2.86734594576784,0.641248555024976,0.0143735820575152,2.86681577233271
37274251010690,0.774769241107886,0,0,9.46104613645437,0,0,9.46104613645437,4,0.914170436988997,0,0,0.914170436988997,0.774769241107886,0.0748618202991516,0,0,0.0748618202991516
37274277010690,44.122739056305,39.2157416092921,33.5436199768864,103.79255440524,171.920706856257,174.984519085731,450.697780347228,31,0,0,1.56928070563245,1.56928070563245,116.882100642483,0,0,0.300822929375857,0.406970775917129
37274280010690,48.6735476098422,61.3292923959027,109.833674770743,136.984205200526,265.198116028189,384.164452929089,786.346774157804,51,0.435233139140162,0,1.56928070563245,2.00451384477261,219.836514776488,0.154648055141166,0,0.448661674270659,0.560395682843606
37274281010690,50.6947142461228,45.1933402406719,78.4733035773485,70.5587064912012,267.003399190848,348.360423722991,685.922529405041,52,1.01469000201894,1.95319913428881,0,2.96788913630775,174.361358064143,0.729030083724146,0.330601008456096,0,0.754436774134384
37274283010690,43.0107696251604,61.392437370037,70.254284420196,106.815751907914,252.128990182342,413.510665221996,772.455407312253,59,0.435233139140162,1.95319913428881,0,2.38843227342897,174.657491415393,0.175252356945736,0.475596461304648,0,0.540040998281264
37274284010690,28.6162774904746,36.9523183001694,35.8001862542115,78.1878702097823,327.380920502873,253.569569675778,659.138360388433,50,1.01469000201894,2.85817662754943,0,3.87286662956837,101.368782044855,0.371370272481873,0.322609675411382,0,0.595607533796329
