"PLT_CN","PREV_PLT_CN","PLOT.STATEAB","INVYR","ELEV","LAT","LON","TPH.PICO","TPH.PIEN","TPH.ABLA","TPH.total","TPH.Allhosts","QMD.PICO","QMD.PIEN","QMD.ABLA","QMD.Allhosts","QMD.total","BA.PICO","BA.PIEN","BA.ABLA","BA.total","BA.Allhosts","BA.Otherhosts","SDI.PICO","SDI.PIEN","SDI.ABLA","stand.MPB","stand.SB","stand.WBBB","stand.allBBs","BA.MPB","BA.SB","BA.WBBB","BA.allBBs","agentSB","agentMPB","agentWBBB","agents","nagents","hostsPICO","hostsPIEN","hostsABLA","hosts","nhosts"
37271688010690,-9999,"90670.AZ",2010,8410,36.323424,-112.168928,0,74.3544628415,133.8380331147,505.6103473222,208.1924959562,0,17.4052098407345,21.6611025265721,20.2441118635236,28.0841162874508,0,1.76911420372797,4.9320896622715,31.3204346345748,6.70120386599947,21.2915358428988,0,2.70766101737261,6.80533824388946,0,1,0,1,0,0.203751801979744,0,0.203751801979744,"SB","absent","absent","SB","1","absent","PIEN","ABLA","PIEN & ABLA","2"
37271850010690,-9999,"88735.AZ",2010,7050,34.296124,-110.786554,0,0,29.7417851366,282.5469587977,29.7417851366,0,0,34.1651244692596,34.1651244692596,33.4658095469328,0,0,2.72661203943677,24.8532740736601,2.72661203943677,0,0,0,3.21374621124824,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","absent","ABLA","ABLA","1"
37272720010690,-9999,"80428.CO",2010,8930,37.257013,-106.74337,0,74.3544628415,89.2253554098,371.7723142075,163.5798182513,0,37.5892539537565,27.51966240103,32.4860123409781,43.260815901691,0,8.25134516419743,5.30719190718835,54.6457962493801,13.5585370713858,34.6650837597504,0,8.73209102750201,6.57123215179562,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
37272728010690,-9999,"87416.CO",2010,11260,37.032959,-106.61826,0,163.5798182513,14.8708925683,490.7394547539,178.4507108196,0,27.5889115011481,21.336,27.1229504786383,22.6187093997224,0,9.77888086306331,0.531683696290337,19.7186382413732,10.3105645593537,1.88719078423916,0,12.0622753674371,0.756566065247231,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
37272776010690,-9999,"82820.CO",2010,10040,40.154776,-105.52941,356.9014216392,475.8685621856,282.5469587977,1249.1549757372,1115.3169426225,26.5661820616613,20.5450224172426,17.4032198109854,21.9696736786568,22.1235312280838,19.7832149034652,15.7757696058732,6.72109679341169,48.0192662131743,42.28008130275,5.73918491042425,25.2523950221776,22.1335716740665,10.2534852329945,1,0,0,1,1.45587594898322,0,0,1.45587594898322,"absent","MPB","absent","MPB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37272778010690,-9999,"88708.CO",2010,10460,40.021159,-105.583222,0,386.6432067758,565.0939175954,951.7371243712,951.7371243712,0,29.8125776425372,24.2604118570498,26.6558221243502,26.6558221243502,0,26.989804618532,26.1220510121715,53.1118556307035,53.1118556307035,0,0,32.557447586887,34.0219181950901,0,0,1,1,0,0,0.51909991266215,0.51909991266215,"absent","absent","WBBB","WBBB","1","absent","PIEN","ABLA","PIEN & ABLA","2"
37272790010690,-9999,"85121.CO",2010,10970,38.566283,-106.307856,0,594.835702732,0,803.0281986882,594.835702732,0,31.1410111685539,0,31.1410111685539,29.4263666110161,0,45.3056900693523,0,54.6127920743553,45.3056900693523,9.30710200500297,0,52.9090223794261,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
37272792010690,-9999,"89788.CO",2010,11220,38.437026,-106.200596,0,0,0,44.6126777049,0,0,0,0,0,14.2828425742217,0,0,0,0.714789050880121,0,0.714789050880121,0,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","absent","absent","none","0"
37272793010690,-9999,"90657.CO",2010,10680,38.9817,-106.406283,104.0962479781,74.3544628415,0,237.9342810928,178.4507108196,27.4768165654507,28.6615112651095,0,27.9765367168037,25.5670115529758,6.1724588976223,4.79728493825458,0,12.2153877110718,10.9697438358769,0.78140021691196,7.76201368681241,5.87858791257408,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
37272817010690,-9999,"84585.CO",2010,11320,39.70263,-105.878406,14.8708925683,193.3216033879,44.6126777049,327.1596365026,252.8051736611,34.544,28.9833238153359,16.7774642899337,27.6087876376984,25.7047041679852,1.39371055082002,12.7546066071395,0.986282298858307,16.9775586183639,15.1345994568178,1.84295916154607,1.63554407993652,15.484300461384,1.53937580723212,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37272820010690,-9999,"81899.CO",2010,11180,39.567172,-105.757213,29.7417851366,0,0,148.708925683,29.7417851366,21.3662166983301,0,0,21.3662166983301,17.8683177943532,1.06638147249162,0,0,3.72901966581862,1.06638147249162,2.662638193327,1.47081855326474,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
37272845010690,-9999,"84452.CO",2010,10890,37.046725,-105.169101,0,104.0962479781,0,535.3521324588,104.0962479781,0,26.0315039464547,0,26.0315039464547,22.9933140499581,0,5.54018028430424,0,22.2296682151798,5.54018028430424,15.5573241643276,0,6.87387028929623,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
37272846010690,-9999,"87316.CO",2010,10710,37.138209,-105.22915,0,327.1596365026,0,460.9976696173,327.1596365026,0,24.3372321388817,0,24.3372321388817,23.3790408699758,0,15.2192197503176,0,19.7898458792692,15.2192197503176,0,0,19.8593233591159,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
37272865010690,-9999,"80080.CO",2010,10060,38.999574,-107.654555,0,208.1924959562,118.9671405464,342.0305290709,327.1596365026,0,45.3501536900845,31.1908483693535,40.7742467362561,40.746533464717,0,33.628918438366,9.09016360341285,44.6001693141984,42.7190820417789,0,0,34.6462901076176,10.5686383743347,0,3,0,3,0,6.58719629336805,0,6.58719629336805,"SB","absent","absent","SB","1","absent","PIEN","ABLA","PIEN & ABLA","2"
37272877010690,-9999,"90112.CO",2010,10740,37.822745,-108.228058,0,401.5140993441,267.6760662294,669.1901655735,669.1901655735,0,34.711853355985,26.2991212400719,31.6165331629583,31.6165331629583,0,37.996772341309,14.5405996583688,52.5373719996778,52.5373719996778,0,0,42.4893591601226,18.4647956556718,0,3,1,4,0,3.70874997841753,1.69541994990541,5.40416992832294,"SB","absent","WBBB","SB & WBBB","2","absent","PIEN","ABLA","PIEN & ABLA","2"
37272880010690,-9999,"88526.CO",2010,9750,37.735908,-108.04071,0,356.9014216392,89.2253554098,446.126777049,446.126777049,0,44.9732147042363,28.5781042758263,42.2067961525945,42.2067961525945,0,56.6952198848258,5.72328563889402,62.4185055237198,62.4185055237198,0,0,57.4445988465018,7.06946148372918,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
37272883010690,-9999,"90121.CO",2010,9410,37.693394,-108.216804,0,0,14.8708925683,237.9342810928,14.8708925683,0,0,17.272,17.272,21.0733913146413,0,0,0.348427637705005,8.29881692279478,0.348427637705005,0.743874922020721,0,0,0.539528337973504,0,0,1,1,0,0,0.348427637705005,0.348427637705005,"absent","absent","WBBB","WBBB","1","absent","absent","ABLA","ABLA","1"
37272896010690,-9999,"80797.CO",2010,10490,39.916258,-107.107831,44.6126777049,29.7417851366,14.8708925683,416.3849919124,89.2253554098,32.9110561767116,14.305409885774,12.7,25.2322292581003,20.492025846307,3.79517871986382,0.478033073875552,0.188379994433935,13.7326755382405,4.4615917881733,0,4.40051613981452,0.795277325163388,0.329876977693224,2,0,0,2,3.01121653502756,0,0,3.01121653502756,"absent","MPB","absent","MPB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37272901010690,-9999,"86637.CO",2010,9090,39.746292,-106.519823,327.1596365026,89.2253554098,89.2253554098,505.6103473222,505.6103473222,26.0883641565284,38.4905692172338,26.5920734555744,28.751078809427,28.751078809427,17.4881437552777,10.3821489572385,4.95544878158131,32.8257414940975,32.8257414940975,0,22.4831766080735,11.3602822073046,6.31051667958016,13,1,0,14,11.8950663685364,2.66324100930919,0,14.5583073778456,"SB","MPB","absent","MPB & SB","2","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37272905010690,-9999,"84298.CO",2010,8990,39.609926,-106.402106,981.4789095078,74.3544628415,44.6126777049,1100.4460500542,1100.4460500542,22.1300695544512,20.8635915412472,19.1709714586055,21.9341349055315,21.9341349055315,37.7517276445493,2.54199964489151,1.28776564195038,41.5814929313912,41.5814929313912,0,52.2475042801091,3.55953759701671,1.899575549527,6,0,0,6,4.62231759942434,0,0,4.62231759942434,"absent","MPB","absent","MPB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37272906010690,-9999,"90099.CO",2010,11500,39.562474,-106.511645,0,386.6432067758,0,416.3849919124,386.6432067758,0,33.8333045931418,0,33.8333045931418,33.5966869476314,0,34.7607807969229,0,36.9129092053339,34.7607807969229,0,0,38.4901355358105,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
37272907010690,-9999,"82678.CO",2010,10870,39.560509,-106.218068,29.7417851366,74.3544628415,208.1924959562,312.2887439343,312.2887439343,19.9426397951726,23.6888194724853,17.4413920479825,19.3465252152618,19.3465252152618,0.929014780550391,3.27705838317272,4.97413607702915,9.18020924075227,9.18020924075227,0,1.3579930766529,4.44574140015721,7.57128886358105,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37272909010690,-9999,"80131.CO",2010,11000,39.466722,-106.685478,0,565.0939175954,460.9976696173,1026.0915872127,1026.0915872127,0,25.2108006094297,21.7636315992322,23.7241194555673,23.7241194555673,0,28.2087738865151,17.1495118772832,45.3582857637983,45.3582857637983,0,0,36.0232767835108,23.6741510866571,0,0,21,21,0,0,10.6379689896798,10.6379689896798,"absent","absent","WBBB","WBBB","1","absent","PIEN","ABLA","PIEN & ABLA","2"
37272910010690,-9999,"88266.CO",2010,11380,39.42561,-106.857976,0,297.417851366,252.8051736611,550.2230250271,550.2230250271,0,28.8845020798351,22.3615908568031,26.090788414843,26.090788414843,0,19.4888900001616,9.92845457864386,29.4173445788054,29.4173445788054,0,0,23.6502809595023,13.5978471686274,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
37272911010690,-9999,"83912.CO",2010,11320,39.427943,-106.568331,0,208.1924959562,312.2887439343,520.4812398905,520.4812398905,0,28.5848760710975,26.4210004424691,27.3071348667078,27.3071348667078,0,13.3606627252324,17.121631638107,30.4822943633394,30.4822943633394,0,0,16.4274966368223,21.5160837159602,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
37272912010690,-9999,"83083.CO",2010,9480,39.432354,-106.391878,44.6126777049,104.0962479781,0,788.1573061199,148.708925683,22.2546136040747,27.5978084223057,0,26.1099151434852,24.903611654416,1.73535650872541,6.22693839201259,0,38.3908632896648,7.962294900738,0,2.30546388741886,7.58386353299587,0,1,0,0,1,1.25393259495004,0,0,1.25393259495004,"absent","MPB","absent","MPB","1","PICO","PIEN","absent","PICO & PIEN","2"
37272958010690,-9999,"87150.CO",2010,8520,38.580092,-105.859077,0,0,44.6126777049,223.0633885245,44.6126777049,0,0,23.5417489862868,23.5417489862868,24.0058892441001,0,0,1.94189633462277,10.0961127736901,1.94189633462277,0,0,0,2.65028096679603,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","absent","ABLA","ABLA","1"
37272974010690,-9999,"88849.CO",2010,9640,39.81137,-107.56782,0,14.8708925683,148.708925683,163.5798182513,163.5798182513,0,48.768,21.0288377900444,24.8640631726704,24.8640631726704,0,2.77777604592502,5.16485198339407,7.94262802931909,7.94262802931909,0,0,2.83976214715347,7.23178532987314,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
37272975010690,-9999,"81484.CO",2010,10080,39.827636,-107.268046,0,89.2253554098,490.7394547539,639.4483804369,579.9648101637,0,31.6450090746287,32.9859381426619,32.7832115399299,32.8054476800481,0,7.0176069046507,41.9371543608825,54.0490084270134,48.9547612655332,0,0,8.21786657834449,46.4673385100944,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
37272982010690,-9999,"83222.CO",2010,9930,39.644253,-107.273698,0,14.8708925683,148.708925683,252.8051736611,163.5798182513,0,39.116,25.9555191664509,27.414248465152,24.5939071794813,0,1.78704797919808,7.86840631151212,12.00967675715,9.6554542907102,0,0,1.99541463588085,10.1005623098654,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
37273002010690,-9999,"81882.CO",2010,9710,39.888921,-105.413963,148.708925683,0,29.7417851366,342.0305290709,178.4507108196,24.2484209960154,0,17.9074503489469,23.3116794118313,23.4944179716393,6.86743037308797,0,0.749074209867097,14.8280675298749,7.61650458295507,1.63543975967765,8.99902981233633,0,1.14325489146514,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
37273003010690,-9999,"85757.CO",2010,9680,39.844469,-105.586452,104.0962479781,0,0,490.7394547539,104.0962479781,23.7319667717857,0,0,23.7319667717857,20.7331205533269,4.60460987994755,0,0,16.5680205104645,4.60460987994755,0,6.21456816982323,0,0,1,0,0,1,0.557303375533352,0,0,0.557303375533352,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
37273004010690,-9999,"81424.CO",2010,8800,40.374581,-106.475337,0,14.8708925683,178.4507108196,773.2864135516,193.3216033879,0,28.956,19.2334082089819,20.1485594675,21.6035577340685,0,0.979274563065365,5.18466955880852,28.3453117064808,6.16394412187388,0,0,1.23324045310159,7.56876996978143,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
37273008010690,-9999,"83289.CO",2010,10410,40.24506,-106.000539,594.835702732,104.0962479781,0,698.9319507101,698.9319507101,27.4106780561882,31.3591925096477,0,28.0340232286231,28.0340232286231,35.1015978828528,8.03998281044255,0,43.1415806932953,43.1415806932953,0,44.1907503153292,9.10694767497628,0,33,0,0,33,32.4680455606663,0,0,32.4680455606663,"absent","MPB","absent","MPB","1","PICO","PIEN","absent","PICO & PIEN","2"
37273009010690,-9999,"85968.CO",2010,9430,40.193839,-106.181684,148.708925683,0,14.8708925683,401.5140993441,163.5798182513,24.8005995411401,0,19.05,24.3340387784833,30.4816070563995,7.18375805974143,0,0.423854987476353,29.2999461662742,7.60761304721778,15.5204770374163,9.3662835782218,0,0.631099769313487,6,0,0,6,5.97239934353346,0,0,5.97239934353346,"absent","MPB","absent","MPB","1","PICO","absent","ABLA","PICO & ABLA","2"
37273010010690,-9999,"89130.CO",2010,8400,40.200052,-105.828827,579.9648101637,0,0,579.9648101637,579.9648101637,16.4465534352166,0,0,16.4465534352166,16.4465534352166,12.3208805079548,0,0,12.3208805079548,12.3208805079548,0,19.2292469680095,0,0,30,0,0,30,10.3157638472,0,0,10.3157638472,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
37273015010690,-9999,"85745.CO",2010,9980,40.069824,-105.714623,14.8708925683,193.3216033879,104.0962479781,312.2887439343,312.2887439343,34.036,46.1253628144997,18.3508879037812,38.5288223195744,38.5288223195744,1.35302047202229,32.3035521495266,2.75321129465084,36.4097839161998,36.4097839161998,0,1.5972308041096,32.7076529136721,4.11029767218414,0,1,0,1,0,1.08506876793946,0,1.08506876793946,"SB","absent","absent","SB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37273016010690,-9999,"85151.CO",2010,8440,40.153925,-106.000327,104.0962479781,0,0,104.0962479781,104.0962479781,29.6602589238289,0,0,29.6602589238289,29.6602589238289,7.19242353948539,0,0,7.19242353948539,7.19242353948539,0,8.56773949025302,0,0,7,0,0,7,7.19242353948539,0,0,7.19242353948539,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
37273019010690,-9999,"87103.CO",2010,9030,39.877657,-106.160133,1323.5094385787,0,14.8708925683,1516.8310419666,1338.380331147,20.7388325622477,0,13.208,20.6702356950493,20.6442971159535,44.7080733750101,0,0.203751801979744,50.7724021558274,44.9118251769899,0,63.1633297979774,0,0.351241117169658,74,0,0,74,40.9819924371047,0,0,40.9819924371047,"absent","MPB","absent","MPB","1","PICO","absent","ABLA","PICO & ABLA","2"
37273020010690,-9999,"86453.CO",2010,9880,39.880189,-105.880969,44.6126777049,401.5140993441,356.9014216392,803.0281986882,803.0281986882,18.9293915380289,30.0962709342561,20.2261870891838,25.5855653040132,25.5855653040132,1.25551498690329,28.5638325000242,11.4674437811713,41.2867912680988,41.2867912680988,0,1.85497307169685,33.2574079832496,16.154741646309,0,4,0,4,0,4.71055478881719,0,4.71055478881719,"SB","absent","absent","SB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37273022010690,-9999,"90194.CO",2010,10830,39.746414,-106.046739,14.8708925683,163.5798182513,401.5140993441,579.9648101637,579.9648101637,17.272,26.8567126601357,23.6238712918695,24.4429173360595,24.4429173360595,0.348427637705005,9.26671333419633,17.5992125999959,27.2143535718972,27.2143535718972,0,0.539528337973504,11.7984589010583,23.1749068412623,0,1,23,24,0,0.446761994799519,15.41475818454,15.8615201793395,"SB","absent","WBBB","SB & WBBB","2","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37273031010690,-9999,"84101.CO",2010,10270,38.921235,-106.904676,118.9671405464,282.5469587977,342.0305290709,907.1244466663,743.544628415,34.2133615784828,29.2043614695152,22.6844092064016,27.3513540491143,26.5307394618665,10.9372671248365,18.9267640967707,13.8232486395643,50.1482615582688,43.6872798611715,0,12.7566359798739,22.9866247017151,18.7695026148988,0,0,3,3,0,0,1.50259418760284,1.50259418760284,"absent","absent","WBBB","WBBB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
37273032010690,-9999,"80324.CO",2010,10010,38.927705,-106.619192,44.6126777049,0,0,44.6126777049,44.6126777049,13.1369821496415,0,0,13.1369821496415,13.1369821496415,0.60469978213293,0,0,0.60469978213293,0.60469978213293,0,1.0439742522245,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
37273035010690,-9999,"88635.CO",2010,9690,38.77559,-107.237936,0,14.8708925683,104.0962479781,743.544628415,118.9671405464,0,20.066,20.237737055878,20.2163497076005,17.4883749753944,0,0.470271818104874,3.34849207706207,17.8606086802724,3.81876389516695,0,0,0.685809262010728,4.6626422626316,0,0,2,2,0,0,1.07361526427788,1.07361526427788,"absent","absent","WBBB","WBBB","1","absent","PIEN","ABLA","PIEN & ABLA","2"
37273038010690,-9999,"89369.CO",2010,10110,38.748942,-106.612583,386.6432067758,104.0962479781,0,565.0939175954,490.7394547539,19.1726324624049,26.0875612286228,0,20.8321296718954,20.8948977000304,11.1625695981795,5.56406686759846,0,19.3772183394611,16.7266364657779,1.85117252930339,16.3094208322165,7.15345203896519,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","absent","PICO & PIEN","2"
37273039010690,-9999,"91014.CO",2010,10550,38.654452,-107.064802,0,208.1924959562,118.9671405464,1085.5751574859,327.1596365026,0,28.1052709342165,28.6730451295289,28.3130516771458,23.6469602993125,0,12.9160859383683,7.68183476502475,47.6761132153134,20.597920703393,0,0,15.6753105547553,9.32293354148819,0,1,3,4,0,0.219726425507741,3.76601749672545,3.98574392223319,"SB","absent","WBBB","SB & WBBB","2","absent","PIEN","ABLA","PIEN & ABLA","2"
37273043010690,-9999,"81446.CO",2010,9760,38.616176,-106.500285,386.6432067758,0,0,401.5140993441,386.6432067758,20.5881665377132,0,0,20.5881665377132,21.7537870147127,12.8717036116796,0,0,14.9231617510652,12.8717036116796,0,17.9175870133867,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
37273049010690,-9999,"84859.CO",2010,9180,38.437902,-106.489146,148.708925683,0,0,371.7723142075,148.708925683,16.9623702706904,0,0,16.9623702706904,22.5144889349059,3.36047304470807,0,0,14.8010161626742,3.36047304470807,0,5.21738413371908,0,0,4,0,0,4,1.42166614199402,0,0,1.42166614199402,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
