"ID","PRISM_ppt_stable_4kmM3_1981_bil","PRISM_ppt_stable_4kmM3_1982_bil","PRISM_ppt_stable_4kmM3_1983_bil","PRISM_ppt_stable_4kmM3_1984_bil","PRISM_ppt_stable_4kmM3_1985_bil","PRISM_ppt_stable_4kmM3_1986_bil","PRISM_ppt_stable_4kmM3_1987_bil","PRISM_ppt_stable_4kmM3_1988_bil","PRISM_ppt_stable_4kmM3_1989_bil","PRISM_ppt_stable_4kmM3_1990_bil","PRISM_ppt_stable_4kmM3_1991_bil","PRISM_ppt_stable_4kmM3_1992_bil","PRISM_ppt_stable_4kmM3_1993_bil","PRISM_ppt_stable_4kmM3_1994_bil","PRISM_ppt_stable_4kmM3_1995_bil","PRISM_ppt_stable_4kmM3_1996_bil","PRISM_ppt_stable_4kmM3_1997_bil","PRISM_ppt_stable_4kmM3_1998_bil","PRISM_ppt_stable_4kmM3_1999_bil","PRISM_ppt_stable_4kmM3_2000_bil","PRISM_ppt_stable_4kmM3_2001_bil","PRISM_ppt_stable_4kmM3_2002_bil","PRISM_ppt_stable_4kmM3_2003_bil","PRISM_ppt_stable_4kmM3_2004_bil","PRISM_ppt_stable_4kmM3_2005_bil","PRISM_ppt_stable_4kmM3_2006_bil","PRISM_ppt_stable_4kmM3_2007_bil","PRISM_ppt_stable_4kmM3_2008_bil","PRISM_ppt_stable_4kmM3_2009_bil","PRISM_ppt_stable_4kmM3_2010_bil","PRISM_ppt_stable_4kmM3_2011_bil","PRISM_ppt_stable_4kmM3_2012_bil","PRISM_ppt_stable_4kmM3_2013_bil","PRISM_ppt_stable_4kmM3_2014_bil","PRISM_ppt_stable_4kmM3_2015_bil","PRISM_ppt_stable_4kmM3_2016_bil","PRISM_ppt_stable_4kmM3_2017_bil","PRISM_ppt_stable_4kmM3_2018_bil","PRISM_ppt_stable_4kmM3_2019_bil","PRISM_ppt_stable_4kmM3_2020_bil","PLT_CN"
211,1170.56909179688,1374.68908691406,1078.84802246094,1249.09106445312,1138.15502929688,1203.01403808594,919.045043945312,1167.50500488281,1526.75708007812,1420.63208007812,1282.38610839844,1008.31604003906,1124.54309082031,1081.08410644531,1359.90600585938,1470.26000976562,1262.43200683594,1166.83605957031,1149.30810546875,956.078063964844,953.674072265625,1211.00207519531,1164.91711425781,1118.30700683594,1145.53002929688,1253.26306152344,1019.19305419922,1310.97302246094,1082.65600585938,1249.537109375,1483.45202636719,1313.27709960938,1097.64306640625,1399.32006835938,880.221069335938,1228.76208496094,1305.42407226562,1223.67700195312,1086.51892089844,1304.96398925781,37274322010690
212,1555.02404785156,1901.37109375,1460.46411132812,1665.65612792969,1464.955078125,1582.12512207031,1164.66809082031,1578.33508300781,1988.89514160156,1907.26708984375,1664.80603027344,1325.77905273438,1455.95812988281,1476.06201171875,1724.30505371094,1990.64611816406,1677.72912597656,1516.56103515625,1537.90502929688,1281.89501953125,1292.0380859375,1500.60009765625,1601.00012207031,1581.56213378906,1602.43310546875,1731.73803710938,1352.18408203125,1719.64904785156,1487.48706054688,1883.90808105469,1981.00207519531,1824.72705078125,1517.2900390625,1808.19909667969,1155.30407714844,1758.9990234375,1776.16906738281,1644.29504394531,1314.09289550781,1765.05993652344,37274323010690
213,1270.17810058594,1469.79211425781,1159.8330078125,1316.94104003906,1212.99609375,1271.73901367188,959.43505859375,1262.3291015625,1657.47912597656,1481.90710449219,1370.25500488281,1062.25805664062,1179.45910644531,1155.54211425781,1476.74304199219,1533.39501953125,1346.62109375,1227.21606445312,1211.373046875,999.766052246094,1012.64501953125,1301.666015625,1228.09008789062,1159.08801269531,1175.65710449219,1292.95910644531,1071.10400390625,1407.49401855469,1156.60900878906,1285.46411132812,1553.89208984375,1352.64807128906,1166.18603515625,1454.330078125,910.725036621094,1260.1650390625,1352.6240234375,1282.94604492188,1142.86193847656,1374.15893554688,37274324010690
214,1631.36706542969,1821.41613769531,1507.60607910156,1786.4951171875,1628.19006347656,1939.02514648438,1419.22607421875,1509.14611816406,2094.55200195312,2405.46899414062,1780.56506347656,1556.81604003906,1594.11413574219,1749.14208984375,2278.87719726562,2218.97607421875,1881.57604980469,1737.5380859375,1935.65209960938,1435.76306152344,1401.080078125,1980.33813476562,1623.93603515625,1752.47106933594,1700.12707519531,1928.10412597656,1589.40405273438,1627.330078125,1582.36706542969,1771.10803222656,2107.84399414062,2463.43017578125,1747.51904296875,1925.86010742188,1466.37805175781,1964.89208984375,1707.66906738281,1618.36608886719,1484.13598632812,1905.02294921875,37274325010690
215,869.176025390625,1041.40600585938,873.83203125,954.015075683594,816.70703125,897.614013671875,750.742065429688,788.336059570312,1107.26501464844,1164.07104492188,935.119018554688,809.080017089844,877.994018554688,821.488037109375,1255.65600585938,1248.06909179688,962.029052734375,937.739074707031,871.195068359375,724.866027832031,737.618041992188,955.834045410156,818.913024902344,992.277038574219,983.522033691406,1015.90502929688,788.676025390625,922.616027832031,832.403015136719,970.619018554688,1091.34606933594,1249.01208496094,889.823059082031,1166.76000976562,728.711059570312,1202.65905761719,1039.30908203125,882.64306640625,798.519897460938,1064.65002441406,37274326010690
216,872.649047851562,1003.05902099609,873.743041992188,920.600036621094,769.58203125,894.233032226562,725.4140625,771.747009277344,1052.68603515625,1100.78002929688,893.2490234375,782.361022949219,864.913024902344,780.803039550781,1181.29211425781,1225.92504882812,920.037048339844,922.325073242188,834.523010253906,695.078002929688,713.58203125,882.528015136719,775.851013183594,964.912048339844,961.285034179688,990.952026367188,792.735046386719,897.906066894531,811.468017578125,992.161071777344,1053.28002929688,1204.36804199219,867.370056152344,1135.59008789062,711.871032714844,1181.46411132812,1003.29705810547,828.402038574219,758.426879882812,1012.74389648438,37274327010690
217,569.132019042969,632.011047363281,563.866027832031,551.77099609375,497.217010498047,546.147033691406,466.764007568359,490.117034912109,646.393005371094,663.726013183594,477.327026367188,504.122009277344,628.813049316406,410.732025146484,674.532043457031,774.004028320312,520.14501953125,598.997009277344,419.257019042969,384.570007324219,412.432006835938,461.178009033203,434.574035644531,527.530029296875,569.473022460938,630.605041503906,433.443023681641,522.710021972656,479.615020751953,638.037048339844,592.632019042969,654.039001464844,546.194030761719,678.210021972656,411.985015869141,631.753051757812,576.335998535156,446.473022460938,515.886901855469,527.769897460938,37274328010690
218,502.035034179688,578.736022949219,487.269012451172,493.414031982422,481.630035400391,513.923034667969,437.695007324219,452.544006347656,590.327026367188,630.036010742188,416.967010498047,479.151031494141,563.447021484375,380.036010742188,615.094055175781,682.931030273438,502.585021972656,554.142028808594,396.519012451172,345.868011474609,383.762023925781,464.120025634766,419.870025634766,485.108032226562,508.018035888672,574.917053222656,381.365020751953,426.248016357422,440.828033447266,543.129028320312,511.20703125,565.054016113281,462.612030029297,616.268005371094,393.514007568359,535.788024902344,496.215026855469,387.766021728516,458.728881835938,469.653991699219,37274329010690
219,1201.03503417969,1483.26501464844,1229.2060546875,1434.09301757812,1221.17309570312,1289.373046875,1062.64001464844,1164.4150390625,1643.74011230469,1638.61206054688,1455.19409179688,1123.80004882812,1207.44311523438,1248.14208984375,1573.68603515625,1621.29211425781,1410.81005859375,1282.26806640625,1292.58508300781,1027.06298828125,1060.72009277344,1427.50012207031,1232.31103515625,1247.8310546875,1243.57800292969,1409.40405273438,1100.57702636719,1523.71704101562,1217.0380859375,1272.76806640625,1618.73706054688,1583.26403808594,1222.45300292969,1551.56506347656,954.094055175781,1414.93701171875,1411.91906738281,1270.84301757812,1185.83386230469,1440.07092285156,37274331010690
220,964.883056640625,1104.79602050781,876.505065917969,1046.1669921875,1075.22607421875,1036.31408691406,812.370056152344,978.410034179688,1382.00708007812,1255.4970703125,1173.39904785156,833.792053222656,1008.50006103516,928.708068847656,1325.29309082031,1150.36901855469,1087.85302734375,1027.90600585938,985.376037597656,785.941040039062,797.615051269531,1155.23205566406,978.126037597656,864.433044433594,894.986022949219,1021.69006347656,857.794067382812,1148.61804199219,968.51806640625,859.252014160156,1249.39306640625,1063.76599121094,882.024047851562,1213.22705078125,726.906005859375,950.404052734375,1044.69409179688,975.669067382812,990.638000488281,1082.36694335938,37274333010690
221,1534.27111816406,1436.91711425781,1422.80212402344,1292.35400390625,1043.17907714844,1307.21105957031,872.962036132812,1156.9970703125,1500.35705566406,1124.35607910156,1256.27709960938,1377.18408203125,1404.53405761719,1092.19201660156,1380.416015625,1296.80908203125,1382.17004394531,1064.23010253906,1085.47607421875,1074.84106445312,923.377014160156,1034.73303222656,1113.14807128906,1202.17102050781,1297.60803222656,1084.29602050781,1109.14904785156,1372.912109375,1158.26611328125,1558.82312011719,1242.69799804688,1304.73303222656,1210.27502441406,1497.00207519531,1099.54907226562,1178.71008300781,1330.97802734375,1429.00708007812,1261.49291992188,1152.33203125,37274340010690
222,628.151000976562,623.247009277344,625.072021484375,551.325012207031,408.178009033203,563.02001953125,462.222015380859,460.724029541016,571.568054199219,474.281036376953,534.25,642.280029296875,684.233032226562,484.522033691406,628.961059570312,543.413024902344,679.805053710938,509.190032958984,452.959014892578,496.515014648438,407.10302734375,488.197021484375,514.8310546875,517.64501953125,605.470031738281,519.351013183594,574.913024902344,606.928039550781,619.461059570312,644.485046386719,576.370056152344,441.102020263672,537.466003417969,668.158020019531,531.926025390625,530.43603515625,620.714050292969,645.004028320312,661.934875488281,476.02099609375,37274349010690
223,1066.55505371094,1138.43408203125,1095.10205078125,1032.57202148438,818.512023925781,998.5810546875,819.112060546875,916.090026855469,1067.58911132812,869.45703125,950.408020019531,1128.76806640625,1076.10400390625,827.341064453125,1084.04809570312,1078.1240234375,1170.9560546875,926.911071777344,847.653015136719,859.097045898438,765.346008300781,768.319030761719,870.663024902344,896.949035644531,1031.69604492188,896.333068847656,968.168029785156,1084.28601074219,988.2890625,1086.88110351562,1123.01806640625,840.651062011719,907.861022949219,1116.27502441406,909.255065917969,948.156066894531,978.699035644531,1047.68310546875,1030.36791992188,908.434875488281,37274352010690
224,895.52001953125,967.359069824219,975.694030761719,887.034057617188,718.575012207031,840.400024414062,672.036010742188,707.101013183594,838.712036132812,699.863037109375,884.209045410156,903.76806640625,923.212036132812,735.055053710938,965.439025878906,954.796020507812,911.14306640625,822.795043945312,754.628051757812,734.576049804688,643.677001953125,641.840026855469,766.773010253906,772.821044921875,879.691040039062,797.14306640625,769.634033203125,887.528015136719,821.637023925781,905.440063476562,932.750061035156,776.542053222656,779.14404296875,960.384033203125,803.361022949219,805.557067871094,872.996032714844,882.494018554688,882.681884765625,775.331909179688,37274353010690
225,828.972045898438,922.382019042969,950.386047363281,874.225036621094,708.0810546875,780.994018554688,653.821044921875,617.897033691406,769.223022460938,652.038024902344,866.652038574219,832.799011230469,883.305053710938,695.521057128906,927.324035644531,871.662048339844,869.501037597656,789.766052246094,728.839050292969,699.658020019531,622.68603515625,596.7490234375,715.744018554688,765.920043945312,843.573059082031,770.459045410156,746.662048339844,848.488037109375,788.455017089844,853.007019042969,846.620056152344,742.364013671875,725.449035644531,881.059020996094,779.31005859375,750.287048339844,808.030029296875,865.065063476562,823.377868652344,735.172973632812,37274354010690
226,738.965026855469,855.389038085938,842.866027832031,806.875061035156,628.701049804688,697.486022949219,601.664001464844,533.425048828125,691.132019042969,595.510009765625,782.590026855469,776.904052734375,782.491027832031,645.711059570312,834.43505859375,781.001037597656,779.947021484375,735.949035644531,653.740051269531,633.713012695312,535.722045898438,543.221008300781,639.524047851562,706.863037109375,757.1650390625,696.253051757812,666.125061035156,721.126037597656,708.085021972656,769.376037597656,760.64501953125,654.110046386719,641.256042480469,811.052062988281,701.554016113281,674.932006835938,733.035034179688,741.64501953125,750.445007324219,640.512878417969,37274355010690
227,628.123046875,764.471008300781,762.3310546875,711.882019042969,547.76904296875,612.738037109375,531.013000488281,455.319030761719,598.319030761719,525.016052246094,708.053039550781,640.047058105469,675.89501953125,577.241027832031,758.0390625,721.359008789062,680.032043457031,678.518005371094,606.771057128906,578.472045898438,483.362030029297,485.988037109375,568.848022460938,649.876037597656,670.43505859375,625.584045410156,551.010009765625,591.718017578125,627.421020507812,691.460021972656,695.89404296875,607.090026855469,563.063049316406,768.130065917969,630.669006347656,619.572021484375,675.407043457031,635.143005371094,693.934997558594,607.307983398438,37274356010690
228,1126.84204101562,1506.2900390625,1343.81604003906,1285.11401367188,1044.94506835938,1134.01403808594,811.453063964844,852.822021484375,1020.94305419922,1025.30310058594,1241.32202148438,1007.83905029297,1121.41003417969,1062.00903320312,1362.91809082031,1464.06311035156,1132.47509765625,1279.81506347656,1099.33911132812,985.3740234375,890.860046386719,864.805053710938,1085.30505371094,1139.580078125,1086.01208496094,1113.86108398438,968.453063964844,1152.15307617188,1075.88110351562,1243.32604980469,1218.66101074219,1224.73901367188,926.141052246094,1268.2080078125,972.882019042969,1102.85607910156,1260.05505371094,1072.998046875,1163.06591796875,1056.86999511719,37274357010690
229,821.053039550781,1081.64099121094,1052.98901367188,969.115051269531,744.9990234375,821.908020019531,624.47705078125,597.719055175781,764.968017578125,697.525024414062,899.929016113281,746.991027832031,832.550048828125,796.468017578125,981.152038574219,1054.76708984375,866.967041015625,921.428039550781,829.765014648438,727.932006835938,656.286010742188,626.799011230469,748.793029785156,875.026062011719,879.989013671875,856.151062011719,698.800048828125,796.566040039062,800.601013183594,875.168029785156,898.408020019531,897.281066894531,659.929016113281,954.963073730469,762.096008300781,819.077026367188,928.836059570312,816.001037597656,906.734985351562,757.183898925781,37274358010690
230,520.192016601562,690.003051757812,705.893005371094,596.97802734375,546.337036132812,572.184020996094,437.106018066406,416.419006347656,541.789001464844,500.900024414062,669.027038574219,537.550048828125,613.146057128906,591.942016601562,686.884033203125,694.291015625,631.898010253906,685.246032714844,568.472045898438,514.651000976562,432.368011474609,448.558013916016,484.158020019531,607.596008300781,639.836059570312,604.585998535156,483.768035888672,591.512023925781,550.806030273438,591.89501953125,650.943054199219,637.001037597656,450.678009033203,709.316040039062,563.508056640625,617.024047851562,690.417053222656,572.441040039062,619.311889648438,545.490966796875,37274359010690
231,707.057006835938,813.251037597656,824.544067382812,783.202026367188,625.565002441406,677.220031738281,595.899047851562,520.10302734375,670.14501953125,575.018005371094,777.847045898438,713.248046875,740.8310546875,621.611999511719,826.942016601562,766.7490234375,747.523010253906,722.502014160156,638.300048828125,629.421020507812,522.092041015625,530.536010742188,629.346008300781,692.550048828125,735.236022949219,672.946044921875,635.059020996094,679.997009277344,676.377014160156,746.263061523438,733.221008300781,649.607055664062,586.818054199219,781.192016601562,667.964050292969,675.443054199219,707.426025390625,712.267028808594,730.204895019531,626.307006835938,37274363010690
232,1048.51599121094,1156.85205078125,948.193054199219,1118.64501953125,1086.71105957031,1208.06604003906,985.812072753906,954.676025390625,1381.23400878906,1389.4970703125,1125.65710449219,1002.88104248047,1072.92907714844,967.597045898438,1463.71411132812,1353.36401367188,1216.58911132812,1018.11407470703,1085.59008789062,894.689025878906,869.158020019531,1222.1630859375,952.919067382812,1129.42700195312,1147.52600097656,1114.49499511719,837.135009765625,1030.47009277344,939.078063964844,1194.87805175781,1320.3330078125,1472.50012207031,1111.02001953125,1324.61206054688,895.02001953125,1289.43908691406,1097.50305175781,953.265075683594,971.412963867188,1128.99096679688,37274417010690
233,1140.00207519531,1150.0400390625,858.259033203125,878.559020996094,1053.00305175781,982.569030761719,881.791015625,902.678039550781,1126.4970703125,793.994018554688,1030.53405761719,941.280029296875,1240.34204101562,685.413024902344,984.141052246094,788.688049316406,992.358032226562,1051.90710449219,890.306030273438,792.521057128906,777.627014160156,981.313049316406,1025.40405273438,937.339050292969,1037.45104980469,960.702026367188,968.136047363281,1087.21301269531,899.859069824219,1332.89208984375,1316.09411621094,883.619018554688,1255.21301269531,1003.50903320312,1017.68505859375,1013.73205566406,810.244018554688,1138.74304199219,951.091857910156,684.320007324219,37274447010690
